time,open,high,low,close,volume
1730454300000,69557.2,69588.9,69512.7,69582.3,387.533
1730454600000,69582.4,69618.2,69518.6,69526.4,437.473
1730454900000,69526.4,69560.0,69526.4,69556.0,151.657
1730455200000,69555.9,69629.0,69540.3,69613.0,354.969
1730455500000,69613.1,69666.9,69601.0,69644.5,509.91
1730455800000,69644.5,69680.5,69625.7,69670.0,581.725
1730456100000,69670.0,69876.7,69663.8,69843.1,2320.908
1730456400000,69843.0,69987.2,69801.6,69866.8,3244.842
1730456700000,69866.8,70033.6,69855.8,70008.1,1514.737
1730457000000,70008.1,70176.0,69994.8,70131.9,2509.619
1730457300000,70131.9,70132.7,69856.5,69891.4,3001.049
1730457600000,69891.4,69893.0,69823.0,69845.9,885.837
1730457900000,69846.0,69991.2,69785.5,69908.4,1109.787
1730458200000,69908.4,70055.4,69908.4,69959.3,779.818
1730458500000,69959.4,70000.0,69928.4,69999.9,363.736
1730458800000,70000.0,70171.5,69999.9,70164.5,1067.133
1730459100000,70164.5,70164.5,70060.0,70075.4,534.051
1730459400000,70075.4,70221.5,70068.6,70194.0,981.502
1730459700000,70194.0,70206.6,70121.3,70134.8,626.023
1730460000000,70134.8,70240.0,70132.0,70229.0,774.651
1730460300000,70229.1,70248.6,70157.2,70204.3,712.919
1730460600000,70204.3,70204.3,70100.0,70128.8,607.133
1730460900000,70128.9,70209.6,70128.8,70180.3,355.348
1730461200000,70180.3,70210.0,70158.0,70199.8,326.001
1730461500000,70199.8,70199.8,70114.8,70133.6,364.301
1730461800000,70133.5,70154.1,70104.2,70109.9,302.452
1730462100000,70109.9,70110.0,70004.2,70024.8,825.306
1730462400000,70024.7,70133.3,70007.2,70133.3,572.648
1730462700000,70133.3,70154.0,70101.8,70102.0,371.997
1730463000000,70102.0,70246.2,70102.0,70177.1,645.576
1730463300000,70177.1,70226.2,70160.1,70210.7,417.766
1730463600000,70210.6,70275.4,70160.4,70164.9,732.116
1730463900000,70165.0,70175.0,70068.3,70101.6,516.492
1730464200000,70101.6,70330.0,69905.7,70141.4,6123.528
1730464500000,70141.3,70455.9,70109.9,70450.9,2364.286
1730464800000,70450.9,70456.6,70272.6,70287.7,1152.799
1730465100000,70287.7,70487.8,70247.1,70457.2,1403.987
1730465400000,70457.1,70457.2,70295.8,70315.1,760.06
1730465700000,70315.1,70380.0,70238.0,70360.7,626.233
1730466000000,70360.6,70366.0,70258.8,70278.0,432.102
1730466300000,70277.6,70281.4,70171.3,70243.5,1005.89
1730466600000,70243.5,70263.9,70139.9,70209.8,682.721
1730466900000,70209.8,70351.8,70184.0,70345.1,437.7
1730467200000,70345.1,70346.5,70250.1,70279.9,369.87
1730467500000,70279.8,70339.9,70206.4,70240.1,422.682
1730467800000,70240.1,70584.5,70183.4,70567.5,3252.645
1730468100000,70567.6,70874.5,70505.9,70823.5,6283.767
1730468400000,70823.6,70938.9,70650.1,70660.8,3906.74
1730468700000,70660.8,70950.0,70455.2,70910.0,4514.768
1730469000000,70909.9,70993.9,70850.0,70927.2,2746.148
1730469300000,70927.2,71249.6,70906.5,71213.2,4298.392
1730469600000,71213.2,71236.5,70952.0,71066.6,3368.132
1730469900000,71066.7,71399.9,71057.3,71304.8,4442.451
1730470200000,71304.9,71435.8,71219.0,71365.2,2950.912
1730470500000,71365.3,71499.8,71273.0,71482.6,2839.589
1730470800000,71482.6,71535.0,71256.0,71330.9,4734.89
1730471100000,71330.8,71588.0,71329.4,71511.1,2508.909
1730471400000,71511.1,71650.0,71372.0,71493.4,2697.82
1730471700000,71493.5,71541.2,71294.8,71480.4,2063.299
1730472000000,71480.5,71511.9,71128.6,71222.6,3233.112
1730472300000,71222.7,71338.6,71012.0,71250.0,3303.013
1730472600000,71250.0,71284.0,70913.0,71044.0,2711.996
1730472900000,71044.0,71314.2,70924.0,71273.4,2383.556
1730473200000,71273.5,71365.8,71106.6,71144.6,2547.852
1730473500000,71144.7,71207.1,70959.0,70982.5,1984.443
1730473800000,70982.6,71100.0,70912.6,71090.9,1794.259
1730474100000,71090.8,71090.9,70855.0,70911.3,1444.575
1730474400000,70911.3,70950.0,70656.4,70811.6,3345.507
1730474700000,70811.5,70894.0,70760.1,70871.9,1671.484
1730475000000,70871.8,70880.0,70440.8,70632.6,3653.004
1730475300000,70632.6,70632.6,70050.0,70062.4,5140.732
1730475600000,70062.3,70068.8,69722.7,69948.2,7299.57
1730475900000,69948.3,69960.0,69250.2,69366.0,10126.993
1730476200000,69365.3,69620.0,69036.0,69602.1,8985.58
1730476500000,69602.0,69626.0,69329.4,69381.0,3342.341
1730476800000,69381.1,69702.0,69351.0,69702.0,3953.16
1730477100000,69702.0,69827.4,69500.6,69779.5,2822.751
1730477400000,69779.5,70043.0,69759.6,70042.9,3149.991
1730477700000,70043.0,70543.3,69952.0,70467.5,6039.653
1730478000000,70467.5,70474.9,70051.8,70140.6,3981.582
1730478300000,70140.8,70265.0,70042.0,70227.1,1432.382
1730478600000,70227.2,70400.0,70176.5,70344.7,1574.433
1730478900000,70344.7,70372.7,70070.4,70140.5,1528.539
1730479200000,70140.5,70207.1,69878.6,69981.2,2614.468
1730479500000,69981.2,70203.9,69883.2,70136.7,1678.187
1730479800000,70136.7,70248.8,70047.1,70112.5,919.88
1730480100000,70112.5,70169.8,69901.4,69931.0,959.299
1730480400000,69931.0,70039.3,69899.4,69908.2,1011.439
1730480700000,69908.3,69996.2,69471.1,69634.3,4593.783
1730481000000,69634.3,69939.5,69501.2,69902.9,2610.285
1730481300000,69902.9,70209.2,69881.9,70139.9,2761.22
1730481600000,70139.9,70140.0,70008.0,70040.2,657.131
1730481900000,70040.2,70116.1,69989.0,70058.4,531.891
1730482200000,70058.3,70075.5,69735.0,69782.0,1384.702
1730482500000,69782.0,69804.2,69614.2,69700.0,1690.63
1730482800000,69700.0,69734.0,69607.2,69676.1,1056.041
1730483100000,69676.1,69747.3,69610.7,69662.1,634.62
1730483400000,69662.1,69983.0,69662.0,69874.8,1365.412
1730483700000,69874.8,69874.9,69517.3,69584.0,1994.943
1730484000000,69584.1,69653.8,69521.6,69563.1,1089.984
1730484300000,69563.1,69612.6,69436.7,69439.8,1170.355
1730484600000,69439.9,69522.8,69360.5,69435.2,1202.125
1730484900000,69435.2,69588.8,69392.7,69406.0,1004.156
1730485200000,69405.9,69436.0,69274.4,69421.5,1346.939
1730485500000,69421.5,69520.8,69331.3,69467.6,789.23
1730485800000,69467.8,69552.7,69372.9,69385.0,586.666
1730486100000,69385.1,69511.4,69359.7,69449.9,500.075
1730486400000,69449.9,69460.0,69277.9,69366.2,655.923
1730486700000,69366.1,69396.2,69186.0,69280.0,1278.963
1730487000000,69279.9,69279.9,69120.0,69153.9,1181.16
1730487300000,69153.9,69207.9,69090.0,69175.5,1227.986
1730487600000,69175.4,69189.3,68908.0,69135.1,3324.123
1730487900000,69135.0,69324.7,69037.6,69044.7,1849.459
1730488200000,69044.8,69077.0,68822.5,68900.0,2324.967
1730488500000,68900.0,69124.2,68865.4,69086.2,1194.295
1730488800000,69086.1,69177.5,68944.8,69168.3,1093.652
1730489100000,69168.2,69212.0,69049.8,69069.1,903.497
1730489400000,69069.0,69200.0,69047.3,69179.5,569.051
1730489700000,69179.4,69472.0,69158.0,69272.7,2901.871
1730490000000,69272.6,69332.6,69191.0,69211.7,619.025
1730490300000,69211.7,69244.2,69106.9,69125.8,587.06
1730490600000,69125.8,69210.4,68940.0,69210.4,2236.019
1730490900000,69210.3,69372.4,69198.1,69278.6,1496.07
1730491200000,69278.6,69343.2,69216.0,69276.2,687.207
1730491500000,69276.1,69292.7,69189.6,69274.7,434.454
1730491800000,69274.8,69395.0,69263.8,69350.0,421.646
1730492100000,69350.1,69356.1,69259.2,69299.9,472.015
1730492400000,69300.0,69408.0,69267.8,69397.3,276.278
1730492700000,69397.3,69451.3,69360.0,69416.4,539.194
1730493000000,69416.4,69471.2,69405.0,69471.1,381.677
1730493300000,69471.2,69471.2,69363.0,69413.1,420.237
1730493600000,69413.1,69463.0,69413.1,69443.6,238.047
1730493900000,69443.5,69453.2,69283.6,69298.6,538.806
1730494200000,69298.6,69298.7,69175.1,69175.9,559.101
1730494500000,69175.8,69331.3,69175.8,69259.0,722.328
1730494800000,69258.9,69259.0,69180.0,69241.9,432.117
1730495100000,69241.9,69363.9,69241.9,69337.9,342.02
1730495400000,69337.9,69363.9,69234.8,69251.8,200.619
1730495700000,69251.8,69286.0,69232.0,69241.7,252.815
1730496000000,69241.7,69241.8,68970.6,68996.2,1403.249
1730496300000,68996.3,69073.0,68917.3,68972.1,825.823
1730496600000,68972.2,69165.6,68950.0,68981.0,912.959
1730496900000,68981.0,69000.2,68856.3,68975.5,1055.508
1730497200000,68975.5,69002.2,68875.7,68986.9,409.418
1730497500000,68986.9,69124.0,68986.0,69072.0,323.922
1730497800000,69072.0,69230.8,69071.9,69230.3,390.809
1730498100000,69230.4,69327.7,69186.4,69275.7,695.107
1730498400000,69275.7,69400.0,69258.6,69276.2,696.18
1730498700000,69276.1,69400.0,69274.2,69376.3,326.029
1730499000000,69376.3,69424.6,69369.9,69424.6,391.649
1730499300000,69424.5,69449.7,69347.3,69362.3,354.784
1730499600000,69362.2,69362.3,69240.1,69258.2,426.202
1730499900000,69258.3,69299.9,69245.2,69286.6,168.06
1730500200000,69286.5,69357.8,69255.0,69305.8,531.536
1730500500000,69305.8,69406.8,69273.1,69395.8,320.234
1730500800000,69395.7,69461.5,69368.6,69443.6,331.923
1730501100000,69443.6,69461.5,69403.8,69444.5,308.809
1730501400000,69444.5,69446.2,69406.0,69423.3,148.686
1730501700000,69423.3,69450.0,69413.8,69441.2,140.735
1730502000000,69441.2,69483.8,69362.6,69477.0,448.968
1730502300000,69477.1,69544.3,69477.0,69541.0,569.344
1730502600000,69541.1,69583.8,69541.0,69570.4,434.518
1730502900000,69570.4,69634.9,69465.6,69509.2,737.253
1730503200000,69509.1,69554.7,69509.1,69522.3,204.42
1730503500000,69522.3,69569.0,69522.2,69557.1,181.147
1730503800000,69557.1,69564.0,69487.5,69487.5,264.732
1730504100000,69487.3,69508.4,69480.6,69492.4,204.139
1730504400000,69492.3,69520.0,69480.6,69488.9,213.817
1730504700000,69488.8,69505.8,69470.0,69490.0,170.187
1730505000000,69489.9,69564.2,69479.1,69545.9,212.635
1730505300000,69545.8,69552.0,69495.4,69495.5,153.886
1730505600000,69495.4,69614.5,69480.8,69600.1,838.392
1730505900000,69600.1,69624.1,69568.0,69624.1,282.738
1730506200000,69624.0,69655.3,69605.2,69630.5,660.36
1730506500000,69630.5,69630.6,69500.7,69550.0,428.479
1730506800000,69550.0,69572.9,69529.6,69555.5,257.805
1730507100000,69555.5,69671.6,69555.5,69634.0,473.108
1730507400000,69634.1,69640.9,69560.2,69605.3,180.38
1730507700000,69605.4,69629.9,69599.5,69613.9,155.365
1730508000000,69613.9,69614.0,69587.2,69606.1,112.185
1730508300000,69606.0,69650.0,69600.0,69650.0,151.952
1730508600000,69650.0,69664.2,69623.8,69634.6,180.297
1730508900000,69634.5,69686.1,69634.0,69671.4,207.451
1730509200000,69671.4,69700.0,69627.5,69650.5,273.205
1730509500000,69650.5,69695.8,69641.4,69655.8,211.055
1730509800000,69655.7,69655.8,69585.4,69600.0,291.182
1730510100000,69600.0,69600.0,69529.1,69545.7,189.608
1730510400000,69545.7,69554.1,69504.9,69553.8,268.459
1730510700000,69553.8,69580.4,69553.8,69580.3,91.514
1730511000000,69580.3,69580.4,69526.0,69526.0,130.67
1730511300000,69526.1,69589.9,69526.1,69585.9,162.341
1730511600000,69586.0,69676.0,69585.9,69672.5,253.333
1730511900000,69672.5,69696.8,69663.4,69686.3,178.699
1730512200000,69686.3,69686.3,69638.5,69638.9,100.314
1730512500000,69638.8,69679.9,69635.0,69669.0,75.859
1730512800000,69669.0,69700.0,69669.0,69678.5,117.112
1730513100000,69678.4,69739.1,69678.4,69728.2,433.0
1730513400000,69728.2,69763.0,69728.2,69747.4,409.971
1730513700000,69747.3,69818.4,69744.5,69790.0,509.484
1730514000000,69789.9,69837.5,69765.9,69823.0,377.891
1730514300000,69822.9,69913.1,69822.9,69887.4,809.216
1730514600000,69887.4,69887.4,69834.1,69860.7,492.191
1730514900000,69860.7,69860.8,69794.2,69814.9,301.904
1730515200000,69814.8,69827.9,69790.0,69804.6,148.42
1730515500000,69804.6,69804.7,69755.8,69755.8,277.219
1730515800000,69755.8,69761.6,69710.0,69717.5,341.104
1730516100000,69717.6,69739.3,69659.0,69659.0,344.591
1730516400000,69659.0,69737.4,69659.0,69729.7,228.55
1730516700000,69729.8,69788.9,69721.2,69775.3,177.706
1730517000000,69775.3,69775.4,69733.4,69761.9,161.109
1730517300000,69761.9,69764.3,69717.9,69718.0,138.769
1730517600000,69718.0,69751.3,69717.3,69729.7,103.986
1730517900000,69729.8,69729.8,69668.8,69675.0,188.565
1730518200000,69675.1,69699.8,69633.4,69633.4,278.601
1730518500000,69633.5,69660.2,69614.5,69651.2,181.521
1730518800000,69651.2,69735.4,69632.0,69681.0,464.612
1730519100000,69681.1,69705.5,69652.1,69652.1,131.893
1730519400000,69652.1,69668.8,69570.0,69570.2,392.291
1730519700000,69570.3,69600.0,69562.5,69599.9,232.089
1730520000000,69599.9,69600.0,69539.6,69539.6,294.588
1730520300000,69539.6,69560.0,69533.8,69556.1,186.952
1730520600000,69556.1,69580.7,69537.1,69580.7,163.484
1730520900000,69580.7,69630.0,69564.3,69611.3,148.892
1730521200000,69611.3,69611.4,69547.0,69547.1,128.265
1730521500000,69547.0,69566.2,69524.0,69540.4,169.422
1730521800000,69540.4,69561.3,69518.1,69561.2,206.219
1730522100000,69561.3,69561.3,69511.2,69514.7,138.57
1730522400000,69514.7,69515.3,69472.8,69494.0,634.835
1730522700000,69493.9,69514.8,69473.0,69500.0,259.809
1730523000000,69500.0,69570.4,69492.7,69563.4,173.049
1730523300000,69563.4,69594.3,69563.3,69570.0,111.259
1730523600000,69570.0,69570.1,69488.0,69488.0,206.265
1730523900000,69488.0,69501.3,69450.0,69501.3,389.936
1730524200000,69501.3,69580.0,69494.7,69580.0,160.358
1730524500000,69580.0,69636.1,69579.9,69619.0,293.998
1730524800000,69619.0,69664.0,69573.0,69579.9,385.953
1730525100000,69580.0,69598.9,69573.0,69573.0,82.467
1730525400000,69573.1,69595.0,69549.7,69582.3,130.132
1730525700000,69582.2,69666.9,69575.0,69646.3,183.646
1730526000000,69646.4,69713.4,69646.3,69677.1,246.815
1730526300000,69677.1,69736.8,69677.0,69715.4,244.504
1730526600000,69715.4,69715.5,69646.0,69668.5,200.273
1730526900000,69668.4,69712.7,69658.0,69712.6,142.263
1730527200000,69712.6,69750.0,69702.3,69715.7,224.019
1730527500000,69715.8,69733.0,69676.2,69676.2,132.954
1730527800000,69676.3,69676.3,69646.0,69646.0,127.751
1730528100000,69646.0,69649.9,69582.3,69582.3,269.672
1730528400000,69582.3,69625.2,69578.5,69611.4,99.367
1730528700000,69611.3,69645.4,69611.3,69635.4,90.556
1730529000000,69635.3,69635.4,69586.1,69594.0,103.828
1730529300000,69594.0,69666.3,69594.0,69666.2,114.013
1730529600000,69666.3,69677.6,69650.0,69661.0,96.284
1730529900000,69661.0,69716.7,69661.0,69708.1,212.288
1730530200000,69708.1,69713.3,69675.2,69713.3,130.948
1730530500000,69713.2,69752.0,69704.9,69752.0,221.224
1730530800000,69752.0,69773.8,69707.4,69708.5,232.721
1730531100000,69708.5,69755.0,69708.5,69749.9,188.014
1730531400000,69750.0,69766.3,69731.5,69734.8,113.284
1730531700000,69734.7,69742.0,69701.2,69713.0,163.608
1730532000000,69713.0,69750.0,69701.2,69712.0,121.542
1730532300000,69711.9,69712.0,69681.5,69697.7,141.923
1730532600000,69697.7,69821.3,69677.0,69815.0,455.216
1730532900000,69815.1,69815.1,69734.5,69744.7,309.702
1730533200000,69744.8,69763.2,69732.5,69733.1,99.314
1730533500000,69733.0,69797.1,69724.0,69795.3,173.945
1730533800000,69795.4,69807.6,69784.0,69802.5,151.504
1730534100000,69802.5,69822.5,69792.7,69813.1,224.435
1730534400000,69813.0,69846.2,69809.4,69820.1,248.127
1730534700000,69820.1,69835.6,69782.3,69782.3,377.111
1730535000000,69782.4,69784.5,69727.6,69728.2,246.608
1730535300000,69728.3,69741.0,69686.9,69693.0,193.639
1730535600000,69693.0,69719.9,69676.1,69700.3,142.821
1730535900000,69700.3,69700.4,69632.3,69641.4,311.494
1730536200000,69641.4,69691.0,69635.0,69680.2,179.49
1730536500000,69680.1,69680.1,69568.5,69575.6,425.002
1730536800000,69575.7,69640.2,69573.0,69601.5,172.445
1730537100000,69601.5,69641.4,69596.9,69640.0,85.864
1730537400000,69640.0,69661.8,69623.6,69644.5,101.439
1730537700000,69644.5,69678.0,69625.4,69625.8,95.604
1730538000000,69625.7,69633.9,69540.0,69608.0,296.127
1730538300000,69608.0,69642.1,69585.2,69615.0,206.157
1730538600000,69615.0,69650.1,69609.6,69619.6,107.758
1730538900000,69619.7,69649.8,69591.9,69649.8,141.598
1730539200000,69649.7,69649.8,69592.2,69598.4,107.993
1730539500000,69598.4,69649.0,69576.0,69648.9,112.533
1730539800000,69649.0,69654.7,69631.3,69636.9,80.398
1730540100000,69636.8,69643.3,69611.0,69635.4,60.789
1730540400000,69635.4,69672.0,69635.3,69666.1,127.951
1730540700000,69666.1,69672.0,69555.0,69560.0,175.255
1730541000000,69560.0,69567.0,69509.6,69543.0,359.168
1730541300000,69543.0,69563.4,69521.4,69558.4,166.123
1730541600000,69558.5,69558.5,69496.3,69500.0,362.324
1730541900000,69500.1,69535.5,69440.5,69506.0,683.237
1730542200000,69506.1,69506.6,69470.0,69480.1,142.58
1730542500000,69480.0,69554.2,69470.0,69540.1,226.234
1730542800000,69540.1,69547.5,69486.0,69520.1,219.131
1730543100000,69520.2,69525.9,69423.0,69427.1,286.61
1730543400000,69427.2,69496.7,69413.0,69496.7,465.31
1730543700000,69496.7,69566.0,69492.0,69558.9,300.829
1730544000000,69558.9,69581.8,69555.5,69569.0,199.457
1730544300000,69569.0,69591.9,69543.7,69574.1,163.729
1730544600000,69574.0,69609.6,69570.8,69609.6,209.077
1730544900000,69609.6,69632.9,69604.5,69623.6,132.674
1730545200000,69623.6,69633.1,69590.1,69598.1,146.986
1730545500000,69598.1,69618.4,69586.7,69596.1,147.934
1730545800000,69596.1,69604.3,69580.9,69585.2,143.597
1730546100000,69585.1,69617.0,69580.4,69617.0,116.376
1730546400000,69616.9,69680.0,69616.9,69650.1,342.427
1730546700000,69650.0,69654.2,69620.2,69620.2,103.522
1730547000000,69620.3,69673.7,69620.2,69648.0,153.01
1730547300000,69648.1,69655.8,69624.0,69639.9,67.801
1730547600000,69639.9,69648.0,69629.0,69644.0,97.506
1730547900000,69645.0,69704.0,69624.5,69660.1,254.629
1730548200000,69660.1,69667.0,69583.4,69592.2,177.825
1730548500000,69592.2,69617.5,69562.7,69602.5,255.577
1730548800000,69602.6,69678.0,69588.3,69678.0,133.576
1730549100000,69678.0,69678.7,69628.4,69648.8,87.352
1730549400000,69648.8,69648.9,69625.7,69625.7,46.026
1730549700000,69625.7,69649.0,69588.7,69588.8,117.499
1730550000000,69588.8,69588.8,69540.4,69554.6,259.255
1730550300000,69554.6,69571.3,69510.3,69520.0,372.552
1730550600000,69520.1,69567.2,69483.0,69505.0,403.555
1730550900000,69505.1,69621.2,69470.0,69610.2,526.862
1730551200000,69610.2,69613.0,69542.0,69562.0,204.242
1730551500000,69562.2,69589.8,69450.1,69456.4,619.579
1730551800000,69456.5,69532.8,69425.7,69456.7,687.891
1730552100000,69456.6,69466.3,69375.0,69452.8,902.209
1730552400000,69452.9,69489.8,69384.6,69487.9,659.017
1730552700000,69488.0,69526.3,69453.6,69514.5,251.53
1730553000000,69514.5,69555.0,69507.5,69529.8,264.772
1730553300000,69529.8,69614.0,69529.7,69602.0,531.82
1730553600000,69602.0,69649.0,69600.8,69629.2,410.47
1730553900000,69628.7,69700.0,69628.4,69669.9,464.031
1730554200000,69670.0,69670.0,69573.8,69592.3,310.621
1730554500000,69592.3,69597.0,69435.0,69536.1,986.268
1730554800000,69536.2,69579.8,69485.3,69578.5,327.517
1730555100000,69578.5,69591.2,69505.0,69515.7,240.104
1730555400000,69515.7,69566.4,69430.0,69430.0,367.51
1730555700000,69430.1,69459.8,69353.0,69359.9,1320.838
1730556000000,69360.0,69434.8,69311.0,69350.2,1232.833
1730556300000,69350.2,69394.1,69268.4,69368.1,931.33
1730556600000,69368.1,69368.1,69231.8,69304.9,1160.502
1730556900000,69305.0,69322.9,69150.0,69163.7,1152.861
1730557200000,69163.7,69270.0,69108.4,69228.4,1154.505
1730557500000,69228.4,69228.4,69138.0,69147.0,406.193
1730557800000,69146.9,69257.3,69133.0,69245.1,591.432
1730558100000,69245.0,69250.1,69133.0,69211.4,489.101
1730558400000,69211.3,69217.8,69120.9,69147.6,491.662
1730558700000,69147.5,69154.2,69058.1,69084.7,1018.467
1730559000000,69084.7,69175.5,69022.8,69175.4,986.294
1730559300000,69175.4,69270.0,69161.9,69270.0,705.766
1730559600000,69269.9,69278.1,69135.3,69138.0,505.775
1730559900000,69138.0,69251.5,69134.9,69239.1,427.898
1730560200000,69239.1,69239.2,69133.9,69199.3,339.317
1730560500000,69199.2,69259.3,69169.8,69191.7,357.131
1730560800000,69191.6,69356.4,69173.5,69340.0,622.745
1730561100000,69340.0,69376.1,69320.0,69343.4,357.832
1730561400000,69343.3,69447.3,69335.6,69422.5,689.544
1730561700000,69422.5,69422.6,69361.2,69369.5,379.877
1730562000000,69369.5,69375.0,69273.2,69273.7,279.263
1730562300000,69273.7,69359.4,69273.0,69315.1,253.083
1730562600000,69315.1,69327.9,69292.7,69321.0,162.38
1730562900000,69320.9,69442.1,69320.9,69394.0,510.308
1730563200000,69393.9,69476.8,69359.4,69419.7,454.42
1730563500000,69419.7,69468.8,69403.4,69424.7,462.45
1730563800000,69424.8,69435.7,69352.0,69383.9,459.874
1730564100000,69383.8,69383.9,69315.9,69344.0,250.199
1730564400000,69344.0,69436.8,69343.9,69436.7,218.792
1730564700000,69436.6,69480.0,69436.6,69470.0,266.78
1730565000000,69470.0,69549.3,69470.0,69521.6,560.075
1730565300000,69521.6,69537.0,69496.1,69519.0,219.231
1730565600000,69519.0,69597.6,69512.1,69572.4,644.662
1730565900000,69572.2,69577.9,69537.7,69569.6,290.287
1730566200000,69569.5,69610.9,69564.0,69567.4,362.852
1730566500000,69567.4,69585.1,69547.4,69585.0,238.088
1730566800000,69585.1,69599.0,69470.4,69487.5,427.049
1730567100000,69487.5,69532.4,69466.8,69517.1,212.516
1730567400000,69517.1,69553.6,69513.5,69541.7,260.796
1730567700000,69541.7,69541.7,69473.9,69484.1,166.818
1730568000000,69484.1,69495.2,69450.0,69464.4,229.549
1730568300000,69464.3,69464.4,69434.1,69446.1,189.212
1730568600000,69446.2,69518.3,69430.6,69430.6,179.245
1730568900000,69430.7,69431.4,69366.4,69379.0,424.797
1730569200000,69379.1,69397.1,69333.0,69339.5,368.564
1730569500000,69339.4,69413.5,69335.7,69354.9,372.43
1730569800000,69355.0,69400.0,69343.2,69400.0,174.582
1730570100000,69399.9,69433.9,69392.6,69401.0,216.055
1730570400000,69401.0,69432.4,69390.5,69430.0,92.554
1730570700000,69430.0,69430.1,69241.2,69247.0,494.127
1730571000000,69247.0,69316.8,69221.6,69270.9,334.41
1730571300000,69270.9,69348.5,69260.0,69338.5,201.936
1730571600000,69338.4,69338.4,69246.4,69253.1,209.699
1730571900000,69253.2,69287.5,69253.1,69287.0,116.98
1730572200000,69287.0,69402.3,69276.9,69402.2,256.521
1730572500000,69402.3,69479.0,69402.2,69459.4,494.611
1730572800000,69459.4,69481.5,69430.9,69458.7,175.794
1730573100000,69458.7,69461.1,69420.4,69443.4,144.151
1730573400000,69443.4,69450.0,69407.3,69428.7,92.607
1730573700000,69428.6,69485.0,69412.1,69421.2,224.13
1730574000000,69421.2,69481.1,69380.4,69478.7,160.649
1730574300000,69478.7,69490.0,69465.4,69465.9,123.281
1730574600000,69465.9,69485.8,69460.0,69460.1,81.224
1730574900000,69460.1,69484.3,69457.5,69477.6,80.826
1730575200000,69477.5,69489.8,69435.7,69440.0,102.788
1730575500000,69440.0,69449.6,69433.3,69449.5,34.711
