time,open,high,low,close,volume
1730572200000,69291.11,69419.03,69275.98,69408.38,31.508677
1730572500000,69408.38,69476.93,69408.38,69457.92,26.209328
1730572800000,69457.92,69481.9,69427.74,69456.56,21.081464
1730573100000,69456.56,69462.43,69419.24,69444.85,26.066997
1730573400000,69444.85,69452.87,69406.4,69433.96,23.457532
1730573700000,69433.96,69482.44,69409.35,69422.08,24.771239
1730574000000,69422.08,69487.5,69384.03,69479.87,23.740561
1730574300000,69479.87,69495.99,69464.08,69471.47,17.672128
1730574600000,69471.47,69491.34,69459.9,69463.37,12.663325
1730574900000,69463.37,69486.23,69459.58,69481.69,15.945853
1730575200000,69481.69,69492.31,69436.98,69445.19,18.10477
1730575500000,69445.19,69453.99,69433.1,69453.98,10.80941
1730575800000,69453.98,69500.12,69447.61,69492.31,21.571037
1730576100000,69492.31,69503.23,69471.58,69493.12,13.263903
1730576400000,69493.12,69529.42,69483.11,69528.24,13.489416
1730576700000,69528.24,69560.5,69521.37,69549.71,26.930459
1730577000000,69549.71,69555.39,69495.94,69515.81,26.47012
1730577300000,69515.81,69528.15,69502.67,69506.92,13.178845
1730577600000,69506.92,69514.88,69477.73,69489.37,12.410264
1730577900000,69489.37,69509.49,69462.41,69509.49,12.775118
1730578200000,69509.49,69555.55,69509.49,69542.39,13.194897
1730578500000,69542.39,69550.84,69501.22,69537.46,12.521134
1730578800000,69537.46,69560.92,69530.45,69541.62,15.504574
1730579100000,69541.62,69570.0,69507.41,69516.9,16.02481
1730579400000,69516.9,69522.0,69491.46,69507.4,13.228747
1730579700000,69507.4,69521.37,69473.67,69518.76,13.900482
1730580000000,69518.76,69559.43,69518.76,69549.07,8.024812
1730580300000,69549.07,69569.99,69546.23,69559.7,10.445523
1730580600000,69559.7,69569.99,69500.62,69500.62,10.850845
1730580900000,69500.62,69544.15,69500.62,69544.15,12.316062
1730581200000,69544.15,69562.51,69479.69,69496.86,16.820952
1730581500000,69496.86,69496.99,69460.49,69465.59,14.471716
1730581800000,69465.59,69469.7,69443.93,69444.92,7.256967
1730582100000,69444.92,69473.56,69443.93,69473.55,4.95903
1730582400000,69473.55,69473.56,69466.26,69467.93,3.812007
1730582700000,69467.93,69469.88,69450.98,69463.97,4.819638
1730583000000,69463.97,69518.69,69463.97,69518.69,4.692146
1730583300000,69518.69,69518.97,69475.0,69475.0,4.446425
1730583600000,69475.0,69479.81,69448.55,69454.94,10.542284
1730583900000,69454.94,69454.94,69449.51,69449.52,0.744248
1730584200000,69449.52,69459.16,69438.74,69459.16,3.728366
1730584500000,69459.16,69460.2,69433.43,69433.43,2.439627
1730584800000,69433.43,69436.56,69353.35,69428.13,19.645489
1730585100000,69428.13,69550.0,69417.59,69550.0,25.486293
1730585400000,69550.0,69550.18,69491.19,69513.17,13.319467
1730585700000,69513.17,69535.05,69467.3,69483.76,8.170304
1730586000000,69483.76,69483.81,69443.65,69472.8,12.421663
1730586300000,69472.8,69483.75,69458.28,69477.97,10.18671
1730586600000,69477.97,69477.97,69444.88,69454.8,6.957445
1730586900000,69454.8,69494.4,69452.03,69494.39,4.635453
1730587200000,69494.39,69506.35,69474.05,69495.03,10.946213
1730587500000,69495.03,69495.03,69466.96,69487.21,6.333142
1730587800000,69487.21,69500.69,69442.1,69446.7,10.480433
1730588100000,69446.7,69452.33,69405.01,69426.13,17.511603
1730588400000,69426.13,69449.8,69193.26,69203.14,73.167492
1730588700000,69203.14,69301.22,69187.03,69295.91,33.181612
1730589000000,69295.91,69295.91,69217.33,69275.2,36.774948
1730589300000,69275.2,69292.38,69163.8,69167.14,32.072079
1730589600000,69167.14,69227.54,69167.14,69186.53,23.479903
1730589900000,69186.53,69198.16,69147.56,69170.41,32.070954
1730590200000,69170.41,69214.76,69157.98,69182.38,23.492973
1730590500000,69182.38,69257.13,69182.38,69220.24,22.765843
1730590800000,69220.24,69255.04,69198.83,69243.26,14.802853
1730591100000,69243.26,69314.96,69235.56,69307.94,17.404532
1730591400000,69307.94,69323.57,69297.14,69323.57,10.656233
1730591700000,69323.57,69373.03,69280.31,69373.02,30.065562
1730592000000,69373.02,69382.86,69300.48,69308.96,29.57026
1730592300000,69308.96,69311.15,69207.28,69286.22,52.245903
1730592600000,69286.22,69386.55,69264.82,69358.32,43.449107
1730592900000,69358.32,69358.32,69279.2,69306.13,46.357256
1730593200000,69306.13,69318.35,69269.18,69292.28,25.341718
1730593500000,69292.28,69313.36,69280.49,69301.89,22.343871
1730593800000,69301.89,69361.08,69208.76,69232.05,38.916972
1730594100000,69232.05,69237.14,69173.34,69176.81,34.616913
1730594400000,69176.81,69248.56,69176.81,69227.79,28.166654
1730594700000,69227.79,69271.47,69201.56,69251.48,31.611218
1730595000000,69251.48,69251.48,69223.96,69248.42,15.410416
1730595300000,69248.42,69248.42,69152.53,69152.54,24.941933
1730595600000,69152.54,69197.38,69144.97,69191.15,37.021323
1730595900000,69191.15,69208.11,69142.73,69153.39,31.76199
1730596200000,69153.39,69153.39,69110.51,69113.86,32.809766
1730596500000,69113.86,69147.68,69010.31,69028.95,70.953802
1730596800000,69028.95,69114.42,69000.69,69099.9,71.904982
1730597100000,69099.9,69165.75,69099.25,69111.77,31.465348
1730597400000,69111.77,69163.67,69078.67,69160.93,48.592865
1730597700000,69160.93,69182.79,69080.03,69129.4,62.834162
1730598000000,69129.4,69155.39,69108.18,69151.92,35.872962
1730598300000,69151.92,69218.71,69151.92,69212.93,32.406976
1730598600000,69212.93,69226.44,69101.97,69103.39,28.043384
1730598900000,69103.39,69151.22,69000.02,69012.38,83.799866
1730599200000,69012.38,69032.21,68927.5,68999.07,142.446304
1730599500000,68999.07,69010.79,68927.44,68932.21,60.552417
1730599800000,68932.21,68964.8,68627.09,68693.9,220.410031
1730600100000,68693.9,68730.92,68555.36,68665.92,85.901954
1730600400000,68665.92,68665.92,68323.76,68361.7,183.208597
1730600700000,68361.7,68361.7,68180.0,68229.33,160.902434
1730601000000,68229.33,68358.84,68125.01,68139.17,128.99052
1730601300000,68139.17,68184.3,68040.18,68149.86,147.205369
1730601600000,68149.86,68149.86,67858.6,68109.74,175.895845
1730601900000,68109.74,68274.24,68092.29,68201.21,84.364402
1730602200000,68201.21,68206.43,67890.0,68122.15,130.306876
1730602500000,68122.15,68233.5,68118.07,68216.21,80.702722
1730602800000,68216.21,68294.73,68016.43,68089.7,103.799492
1730603100000,68089.7,68347.97,68089.7,68291.98,79.550304
1730603400000,68291.98,68462.48,68252.33,68380.5,77.343978
1730603700000,68380.5,68433.34,68281.04,68303.46,59.844348
1730604000000,68303.46,68352.99,68263.28,68320.49,55.116251
1730604300000,68320.49,68331.92,68261.71,68271.1,40.874041
1730604600000,68271.1,68360.77,68228.29,68287.6,58.512498
1730604900000,68287.6,68381.09,68272.87,68381.08,57.402375
1730605200000,68381.08,68381.08,68351.96,68373.97,48.368401
1730605500000,68373.97,68443.05,68364.06,68429.61,68.867324
1730605800000,68429.61,68441.54,68406.1,68407.57,29.180426
1730606100000,68407.57,68443.73,68376.02,68377.1,37.180201
1730606400000,68377.1,68432.77,68301.97,68400.59,56.890802
1730606700000,68400.59,68458.07,68392.76,68414.42,60.113832
1730607000000,68414.42,68452.2,68392.8,68436.85,41.296337
1730607300000,68436.85,68538.78,68413.3,68538.78,54.686353
1730607600000,68538.78,68538.78,68476.23,68482.51,36.487099
1730607900000,68482.51,68547.7,68482.06,68547.7,26.928034
1730608200000,68547.7,68661.95,68545.35,68620.8,74.100732
1730608500000,68620.8,68694.22,68614.18,68679.22,65.785735
1730608800000,68679.22,68681.09,68555.0,68555.0,74.307416
1730609100000,68555.0,68560.13,68525.0,68536.95,103.579657
1730609400000,68536.95,68644.74,68536.95,68575.28,58.968511
1730609700000,68575.28,68600.72,68551.96,68593.08,24.245268
