time,open,high,low,close,volume
1730571900000,2483.53,2485.31,2483.22,2484.68,173.40488
1730572200000,2484.68,2488.99,2484.63,2488.6,209.74484
1730572500000,2488.6,2491.59,2488.53,2490.05,244.29759
1730572800000,2490.05,2490.57,2487.7,2489.75,185.4146
1730573100000,2489.75,2490.2,2487.61,2488.8,113.46417
1730573400000,2488.8,2489.63,2486.87,2489.59,91.10536
1730573700000,2489.59,2490.98,2486.61,2487.24,136.08617
1730574000000,2487.24,2490.57,2485.12,2490.11,250.97447
1730574300000,2490.11,2490.99,2489.36,2489.59,135.27541
1730574600000,2489.59,2489.99,2488.36,2489.5,100.24484
1730574900000,2489.5,2490.2,2487.9,2489.59,160.66184
1730575200000,2489.59,2490.67,2487.38,2487.77,129.62362
1730575500000,2487.77,2488.2,2487.26,2488.2,72.76306
1730575800000,2488.2,2489.9,2487.86,2489.5,148.03605
1730576100000,2489.5,2490.8,2488.4,2490.15,81.61332
1730576400000,2490.15,2492.29,2489.46,2492.21,142.81213
1730576700000,2492.21,2493.45,2490.77,2493.45,124.72169
1730577000000,2493.45,2494.64,2491.32,2491.89,170.51784
1730577300000,2491.89,2493.49,2491.6,2492.99,82.53558
1730577600000,2492.99,2493.73,2491.41,2493.2,123.20901
1730577900000,2493.2,2493.29,2491.17,2492.29,87.09874
1730578200000,2492.29,2496.79,2492.29,2494.9,238.27649
1730578500000,2494.9,2495.92,2493.09,2495.22,187.17913
1730578800000,2495.22,2496.3,2494.73,2494.95,157.1106
1730579100000,2494.95,2495.79,2492.0,2492.81,91.8604
1730579400000,2492.81,2493.5,2491.32,2492.29,96.4609
1730579700000,2492.29,2493.98,2491.8,2493.42,62.27774
1730580000000,2493.42,2495.2,2493.42,2494.2,77.14253
1730580300000,2494.2,2494.99,2493.58,2494.49,56.62532
1730580600000,2494.49,2494.73,2493.2,2493.53,72.3149
1730580900000,2493.53,2495.56,2493.53,2495.56,71.88807
1730581200000,2495.56,2496.7,2492.51,2493.65,101.75813
1730581500000,2493.65,2494.19,2492.61,2492.99,93.30036
1730581800000,2492.99,2493.19,2491.72,2492.04,67.18378
1730582100000,2492.04,2493.1,2491.71,2492.9,50.66153
1730582400000,2492.9,2492.94,2491.7,2492.8,63.07755
1730582700000,2492.8,2492.89,2492.0,2492.66,59.45986
1730583000000,2492.66,2495.29,2492.55,2494.88,63.8341
1730583300000,2494.88,2494.89,2493.6,2494.15,78.04416
1730583600000,2494.15,2495.45,2493.79,2494.39,80.38931
1730583900000,2494.39,2494.52,2493.81,2493.91,15.679
1730584200000,2493.91,2494.21,2492.97,2494.21,48.7112
1730584500000,2494.21,2494.21,2493.72,2493.73,29.79708
1730584800000,2493.73,2493.74,2490.11,2492.92,138.66244
1730585100000,2492.92,2497.79,2492.25,2497.4,149.53408
1730585400000,2497.4,2497.46,2494.73,2495.1,102.37036
1730585700000,2495.1,2496.4,2493.7,2494.6,86.26989
1730586000000,2494.6,2494.81,2491.7,2492.6,102.86296
1730586300000,2492.6,2494.55,2492.6,2494.0,84.10756
1730586600000,2494.0,2494.01,2492.33,2493.3,77.55559
1730586900000,2493.3,2494.3,2492.56,2494.1,96.91856
1730587200000,2494.1,2495.42,2493.31,2494.61,71.48585
1730587500000,2494.61,2494.61,2493.46,2494.0,38.69441
1730587800000,2494.0,2494.59,2492.25,2492.51,140.96056
1730588100000,2492.51,2493.39,2491.48,2491.48,103.23855
1730588400000,2491.48,2492.43,2485.05,2485.9,369.74664
1730588700000,2485.9,2489.09,2485.21,2489.0,214.71495
1730589000000,2489.0,2489.26,2485.92,2489.22,242.11729
1730589300000,2489.22,2489.55,2485.5,2485.5,194.19777
1730589600000,2485.5,2488.49,2485.5,2487.06,113.58236
1730589900000,2487.06,2487.49,2486.16,2486.96,130.43439
1730590200000,2486.96,2488.99,2485.83,2487.74,63.07723
1730590500000,2487.74,2488.79,2487.66,2487.97,101.82935
1730590800000,2487.97,2489.09,2487.56,2488.45,74.25728
1730591100000,2488.45,2491.89,2488.07,2491.89,66.862
1730591400000,2491.89,2492.5,2491.2,2492.5,51.59059
1730591700000,2492.5,2494.19,2490.81,2494.1,135.83292
1730592000000,2494.1,2494.93,2492.04,2492.44,189.22934
1730592300000,2492.44,2493.41,2490.17,2493.41,277.13939
1730592600000,2493.41,2496.3,2492.3,2495.89,256.99025
1730592900000,2495.89,2495.89,2493.46,2494.61,142.04963
1730593200000,2494.61,2494.79,2492.81,2493.62,95.06133
1730593500000,2493.62,2494.8,2493.52,2494.5,79.14302
1730593800000,2494.5,2496.48,2488.81,2490.1,278.77502
1730594100000,2490.1,2490.18,2486.04,2486.46,190.13179
1730594400000,2486.46,2490.57,2486.46,2489.3,270.17233
1730594700000,2489.3,2490.2,2487.8,2489.67,195.74555
1730595000000,2489.67,2489.67,2488.32,2488.67,51.4714
1730595300000,2488.67,2488.67,2483.02,2483.02,149.393
1730595600000,2483.02,2485.09,2482.65,2485.09,229.42839
1730595900000,2485.09,2486.71,2484.56,2484.56,158.49944
1730596200000,2484.56,2484.56,2482.01,2483.09,194.21299
1730596500000,2483.09,2485.09,2481.06,2481.11,339.57884
1730596800000,2481.11,2485.19,2480.05,2485.13,348.34419
1730597100000,2485.13,2486.5,2483.51,2483.85,228.24507
1730597400000,2483.85,2485.2,2482.34,2484.98,143.52839
1730597700000,2484.98,2485.69,2480.64,2481.38,199.9166
1730598000000,2481.38,2482.12,2480.0,2480.29,232.25616
1730598300000,2480.29,2482.79,2479.65,2482.73,251.39161
1730598600000,2482.73,2482.85,2475.63,2475.91,380.4366
1730598900000,2475.91,2478.97,2470.56,2471.85,949.55221
1730599200000,2471.85,2475.99,2469.85,2474.03,586.74195
1730599500000,2474.03,2475.12,2470.91,2472.8,419.36316
1730599800000,2472.8,2477.39,2461.55,2470.6,2237.30723
1730600100000,2470.6,2475.96,2467.78,2473.98,784.16256
1730600400000,2473.98,2474.65,2460.8,2462.92,1409.67878
1730600700000,2462.92,2463.12,2454.88,2455.83,1769.7732
1730601000000,2455.83,2460.64,2450.09,2453.65,1730.40524
1730601300000,2453.65,2456.19,2445.56,2451.3,2082.94621
1730601600000,2451.3,2451.3,2432.7,2444.12,2800.67494
1730601900000,2444.12,2450.75,2441.9,2442.66,1314.55629
1730602200000,2442.66,2443.24,2426.47,2435.57,2111.472
1730602500000,2435.57,2439.77,2431.94,2434.57,1278.37555
1730602800000,2434.57,2437.64,2420.95,2426.51,1762.21129
1730603100000,2426.51,2440.93,2426.51,2438.09,1093.75416
1730603400000,2438.09,2444.75,2434.71,2441.02,711.29937
1730603700000,2441.02,2445.15,2435.88,2437.23,784.67881
1730604000000,2437.23,2440.39,2433.8,2438.92,661.86007
1730604300000,2438.92,2439.59,2435.16,2436.5,484.68971
1730604600000,2436.5,2441.67,2434.91,2439.0,404.89932
1730604900000,2439.0,2443.99,2438.31,2443.87,251.46776
1730605200000,2443.87,2446.21,2443.31,2445.89,185.72073
1730605500000,2445.89,2448.69,2445.2,2447.83,356.17649
1730605800000,2447.83,2450.53,2447.21,2448.82,369.74342
1730606100000,2448.82,2452.31,2448.41,2449.34,404.66692
1730606400000,2449.34,2454.39,2448.21,2452.32,395.76828
1730606700000,2452.32,2455.71,2452.04,2452.23,243.02267
1730607000000,2452.23,2454.38,2451.66,2453.39,165.00852
1730607300000,2453.39,2457.57,2451.19,2457.39,384.20804
1730607600000,2457.39,2457.56,2454.79,2455.26,195.48632
1730607900000,2455.26,2458.29,2455.05,2458.09,171.48321
1730608200000,2458.09,2462.75,2457.51,2460.4,477.62703
1730608500000,2460.4,2463.77,2459.69,2460.58,402.73559
1730608800000,2460.58,2460.86,2454.59,2455.69,224.01542
1730609100000,2455.69,2456.3,2453.73,2454.74,387.10987
1730609400000,2454.74,2458.1,2454.61,2455.88,190.07666
1730609700000,2455.88,2456.99,2454.4,2455.6,185.5966
