time,open,high,low,close,volume
1730571300000,2481.91,2486.8,2481.45,2485.79,249.5247
1730571600000,2485.79,2485.79,2482.09,2483.41,970.6805
1730571900000,2483.4,2485.39,2483.28,2484.71,242.0371
1730572200000,2484.71,2488.98,2484.66,2488.56,409.0816
1730572500000,2488.56,2491.58,2488.56,2489.99,230.6219
1730572800000,2489.99,2490.57,2487.84,2489.61,148.0651
1730573100000,2489.61,2490.2,2487.83,2488.93,198.1202
1730573400000,2488.93,2489.76,2487.1,2489.41,190.504
1730573700000,2489.4,2490.8,2486.85,2487.29,257.45
1730574000000,2487.29,2490.55,2485.55,2490.34,330.0084
1730574300000,2490.35,2491.13,2489.59,2489.62,181.3359
1730574600000,2489.61,2489.99,2488.55,2489.53,167.0366
1730574900000,2489.53,2490.2,2488.01,2489.49,237.7391
1730575200000,2489.5,2490.5,2487.68,2487.82,158.5372
1730575500000,2487.82,2488.31,2487.46,2488.3,130.4718
1730575800000,2488.3,2489.99,2487.97,2489.7,191.046
1730576100000,2489.71,2490.74,2488.5,2490.2,169.6089
1730576400000,2490.19,2492.29,2489.5,2492.29,123.7969
1730576700000,2492.28,2493.59,2490.94,2493.59,355.1444
1730577000000,2493.59,2494.53,2491.4,2491.7,365.7881
1730577300000,2491.7,2493.44,2491.7,2493.02,132.1728
1730577600000,2493.01,2493.75,2491.49,2493.31,699.9918
1730577900000,2493.31,2493.31,2491.4,2492.4,358.9225
1730578200000,2492.4,2496.76,2492.39,2494.98,392.4002
1730578500000,2494.98,2495.97,2493.6,2495.82,201.7729
1730578800000,2495.82,2496.48,2494.91,2495.03,507.4087
1730579100000,2495.02,2495.69,2492.3,2492.73,413.8122
1730579400000,2492.74,2493.59,2491.4,2492.35,383.2875
1730579700000,2492.35,2493.97,2491.8,2493.41,159.1283
1730580000000,2493.41,2495.16,2493.41,2494.3,211.7259
1730580300000,2494.31,2494.97,2493.69,2494.37,75.7912
1730580600000,2494.37,2494.7,2493.32,2493.5,133.5379
1730580900000,2493.5,2495.6,2493.5,2495.6,170.0077
1730581200000,2495.59,2496.6,2492.66,2493.5,308.534
1730581500000,2493.49,2494.1,2492.66,2492.95,181.3599
1730581800000,2492.95,2492.96,2491.8,2491.81,172.1723
1730582100000,2491.81,2493.1,2491.8,2492.89,200.4832
1730582400000,2492.89,2492.9,2491.8,2492.62,220.0545
1730582700000,2492.62,2492.9,2492.33,2492.64,128.5709
1730583000000,2492.64,2495.3,2492.64,2495.0,135.305
1730583300000,2495.01,2495.01,2493.75,2494.23,133.9849
1730583600000,2494.22,2495.51,2494.0,2494.43,326.4038
1730583900000,2494.43,2494.43,2494.01,2494.02,90.427
1730584200000,2494.02,2494.17,2493.25,2494.17,149.4125
1730584500000,2494.16,2494.24,2493.8,2493.81,70.3283
1730584800000,2493.81,2493.81,2490.3,2493.0,523.7845
1730585100000,2493.0,2497.89,2492.53,2497.63,341.4491
1730585400000,2497.62,2497.63,2494.8,2495.09,209.4443
1730585700000,2495.09,2496.39,2494.0,2494.6,169.4679
1730586000000,2494.59,2494.6,2491.82,2492.56,242.7906
1730586300000,2492.55,2494.5,2492.55,2494.0,134.8588
1730586600000,2494.01,2494.01,2492.34,2493.32,405.9639
1730586900000,2493.32,2494.0,2492.53,2493.99,178.8238
1730587200000,2493.99,2495.2,2493.5,2494.88,193.4273
1730587500000,2494.88,2494.88,2493.52,2494.01,72.973
1730587800000,2494.01,2494.52,2492.46,2492.47,119.7343
1730588100000,2492.46,2493.3,2491.44,2491.45,202.5803
1730588400000,2491.44,2492.4,2485.1,2485.79,640.357
1730588700000,2485.8,2489.0,2485.2,2489.0,261.9918
1730589000000,2489.0,2489.2,2485.99,2489.19,332.7491
1730589300000,2489.19,2489.39,2485.6,2485.61,277.661
1730589600000,2485.61,2488.4,2485.61,2487.28,126.6188
1730589900000,2487.27,2487.33,2486.39,2486.91,263.8493
1730590200000,2486.91,2488.98,2485.84,2487.9,185.002
1730590500000,2487.9,2488.73,2487.83,2488.15,148.0686
1730590800000,2488.14,2489.09,2487.69,2488.44,196.9384
1730591100000,2488.45,2491.8,2488.28,2491.8,101.3804
1730591400000,2491.8,2492.4,2491.21,2492.4,103.675
1730591700000,2492.4,2494.37,2491.1,2494.23,263.2078
1730592000000,2494.23,2495.05,2492.22,2492.59,247.4561
1730592300000,2492.58,2493.28,2490.11,2493.28,325.4671
1730592600000,2493.28,2496.35,2492.4,2495.98,301.641
1730592900000,2495.98,2495.99,2493.6,2494.69,230.4757
1730593200000,2494.7,2494.7,2492.91,2493.65,134.2737
1730593500000,2493.64,2494.8,2493.64,2494.59,114.4206
1730593800000,2494.6,2496.39,2488.8,2489.99,450.5671
1730594100000,2490.0,2490.1,2485.92,2486.4,278.9666
1730594400000,2486.4,2490.49,2486.4,2489.07,448.9944
1730594700000,2489.07,2489.99,2487.86,2489.73,372.083
1730595000000,2489.73,2489.73,2488.46,2488.68,140.7624
1730595300000,2488.68,2488.68,2483.01,2483.01,456.1095
1730595600000,2483.0,2484.99,2482.75,2484.99,588.1293
1730595900000,2484.99,2486.78,2484.2,2484.57,475.1085
1730596200000,2484.57,2484.57,2482.08,2483.02,282.2237
1730596500000,2483.02,2485.0,2481.0,2481.0,455.4025
1730596800000,2481.01,2484.91,2480.0,2484.91,909.6929
1730597100000,2484.9,2486.22,2483.51,2484.03,943.6204
1730597400000,2484.03,2485.08,2482.4,2484.89,475.7146
1730597700000,2484.89,2485.6,2480.75,2481.4,313.5929
1730598000000,2481.4,2482.09,2480.0,2480.31,222.5269
1730598300000,2480.31,2482.95,2480.0,2482.95,252.8533
1730598600000,2482.94,2482.95,2475.88,2475.88,652.3383
1730598900000,2475.88,2478.73,2470.78,2471.83,2057.7192
1730599200000,2471.82,2475.93,2470.0,2474.01,948.1603
1730599500000,2474.01,2475.19,2470.88,2472.8,546.7545
1730599800000,2472.8,2477.2,2461.35,2470.79,5230.2882
1730600100000,2470.79,2475.95,2467.81,2473.88,1264.2544
1730600400000,2473.88,2474.54,2461.1,2462.79,2666.3253
1730600700000,2462.79,2462.99,2455.06,2455.81,3977.4315
1730601000000,2455.81,2460.59,2450.27,2453.89,3747.3623
1730601300000,2453.9,2455.99,2446.0,2451.41,5560.054
1730601600000,2451.42,2451.42,2432.8,2444.05,5274.1356
1730601900000,2444.05,2450.78,2442.0,2443.0,2571.2036
1730602200000,2443.01,2443.54,2426.5,2435.87,6576.8406
1730602500000,2435.88,2439.98,2432.2,2434.6,2240.658
1730602800000,2434.59,2437.87,2421.29,2426.6,4297.6846
1730603100000,2426.6,2441.75,2426.6,2438.03,2185.624
1730603400000,2438.02,2444.84,2434.84,2441.2,2026.5532
1730603700000,2441.2,2445.0,2435.99,2437.5,1341.5851
1730604000000,2437.49,2440.71,2433.84,2439.39,959.9176
1730604300000,2439.39,2439.62,2435.5,2436.81,431.0722
1730604600000,2436.81,2441.86,2435.21,2439.0,777.43
1730604900000,2439.0,2443.97,2438.47,2443.96,408.0141
1730605200000,2443.96,2446.33,2443.72,2445.97,463.3808
1730605500000,2445.98,2448.8,2445.43,2448.01,821.7006
1730605800000,2448.0,2450.66,2447.57,2449.0,597.5357
1730606100000,2449.0,2452.53,2448.81,2449.59,1026.6428
1730606400000,2449.6,2454.23,2448.29,2452.37,726.2282
1730606700000,2452.36,2455.17,2452.19,2452.31,553.4698
1730607000000,2452.31,2454.36,2451.91,2453.27,202.2361
1730607300000,2453.27,2457.6,2451.34,2457.46,744.6351
1730607600000,2457.46,2457.47,2455.0,2455.35,415.8866
1730607900000,2455.34,2458.13,2455.01,2458.12,301.9497
1730608200000,2458.13,2462.28,2457.6,2460.41,1100.1674
1730608500000,2460.41,2463.83,2459.79,2460.46,1009.4803
1730608800000,2460.47,2460.78,2454.8,2455.75,570.1545
1730609100000,2455.75,2456.38,2453.76,2454.57,536.8351
1730609400000,2454.57,2457.9,2454.45,2455.85,700.4772
1730609700000,2455.86,2456.86,2454.33,2455.54,359.5329
