time,open,high,low,close,volume
1730576400000,69487.3,69519.8,69480.1,69519.8,86.704
1730576700000,69519.8,69550.3,69519.7,69547.5,118.031
1730577000000,69547.5,69547.6,69492.6,69506.0,49.301
1730577300000,69506.0,69514.9,69497.4,69497.4,44.945
1730577600000,69497.4,69502.7,69468.0,69479.5,52.906
1730577900000,69479.5,69499.7,69451.1,69499.7,97.846
1730578200000,69499.7,69549.9,69499.6,69532.7,78.105
1730578500000,69532.7,69535.2,69500.0,69531.1,33.924
1730578800000,69531.1,69550.0,69530.0,69536.9,44.723
1730579100000,69536.9,69567.4,69506.1,69513.5,79.588
1730579400000,69513.5,69513.6,69485.9,69498.0,42.363
1730579700000,69498.0,69514.0,69463.9,69513.9,65.398
1730580000000,69513.9,69556.9,69513.9,69550.1,86.126
1730580300000,69550.1,69568.7,69550.0,69558.9,36.8
1730580600000,69558.9,69566.2,69495.9,69496.0,38.215
1730580900000,69496.0,69541.2,69495.9,69541.2,68.354
1730581200000,69541.2,69562.8,69480.0,69490.8,103.58
1730581500000,69490.8,69490.9,69458.7,69460.3,133.801
1730581800000,69460.3,69460.3,69440.6,69440.6,138.944
1730582100000,69440.6,69467.6,69440.6,69467.6,72.657
1730582400000,69467.6,69467.6,69461.0,69461.1,18.009
1730582700000,69461.1,69463.0,69444.1,69457.5,33.071
1730583000000,69457.5,69517.4,69457.4,69517.4,82.591
1730583300000,69517.4,69519.5,69466.2,69466.3,167.28
1730583600000,69466.3,69467.0,69440.5,69449.9,152.542
1730583900000,69449.9,69450.0,69449.3,69449.4,25.056
1730584200000,69449.4,69455.7,69427.4,69455.7,126.616
1730584500000,69455.7,69458.9,69426.0,69426.1,26.118
1730584800000,69426.1,69426.8,69338.2,69420.6,132.397
1730585100000,69420.6,69542.7,69410.1,69542.7,187.113
1730585400000,69542.7,69545.4,69489.1,69510.3,162.113
1730585700000,69510.3,69530.3,69461.9,69476.5,42.463
1730586000000,69476.5,69477.6,69441.9,69467.7,35.732
1730586300000,69467.7,69477.3,69455.0,69473.3,14.973
1730586600000,69473.3,69473.3,69434.5,69451.2,64.521
1730586900000,69451.2,69491.0,69450.7,69490.9,14.645
1730587200000,69490.9,69507.0,69470.1,69492.9,75.449
1730587500000,69492.9,69492.9,69471.3,69483.3,13.77
1730587800000,69483.3,69496.5,69436.9,69438.8,58.778
1730588100000,69438.8,69443.6,69394.7,69419.0,123.457
1730588400000,69419.0,69441.0,69158.1,69184.5,798.398
1730588700000,69184.5,69285.5,69171.0,69277.0,207.476
1730589000000,69277.0,69277.1,69203.8,69260.5,160.225
1730589300000,69260.5,69277.5,69141.0,69143.6,444.568
1730589600000,69143.6,69205.7,69143.6,69170.9,128.913
1730589900000,69170.9,69183.5,69136.3,69153.8,320.636
1730590200000,69153.8,69207.7,69137.7,69170.0,173.148
1730590500000,69170.0,69246.6,69170.0,69210.1,185.006
1730590800000,69210.1,69242.2,69196.4,69233.5,52.429
1730591100000,69233.5,69306.5,69224.8,69298.7,110.651
1730591400000,69298.7,69311.0,69292.0,69311.0,51.036
1730591700000,69311.0,69363.6,69269.2,69363.6,229.628
1730592000000,69363.6,69368.1,69288.9,69290.5,189.695
1730592300000,69290.5,69299.8,69186.5,69271.5,196.597
1730592600000,69271.5,69382.9,69262.3,69353.3,168.924
1730592900000,69353.3,69353.4,69272.0,69296.4,121.601
1730593200000,69296.4,69304.5,69251.2,69285.8,74.275
1730593500000,69285.8,69303.0,69273.6,69299.9,106.065
1730593800000,69299.9,69354.4,69202.3,69222.7,229.386
1730594100000,69222.7,69222.7,69158.6,69170.3,184.87
1730594400000,69170.3,69236.3,69170.3,69218.0,68.071
1730594700000,69218.0,69264.3,69194.9,69245.4,52.59
1730595000000,69245.4,69245.4,69215.8,69244.7,35.262
1730595300000,69244.7,69244.7,69150.0,69150.0,76.557
1730595600000,69150.0,69192.4,69140.0,69181.1,129.961
1730595900000,69181.1,69200.0,69138.3,69149.7,85.62
1730596200000,69149.7,69149.8,69104.7,69108.1,199.163
1730596500000,69108.1,69141.7,69000.2,69019.7,450.726
1730596800000,69019.7,69111.4,68988.6,69092.8,579.362
1730597100000,69092.8,69162.9,69092.8,69100.3,296.352
1730597400000,69100.3,69148.0,69067.7,69144.0,201.015
1730597700000,69144.0,69163.9,69058.9,69104.2,120.368
1730598000000,69104.2,69134.3,69091.0,69134.3,55.938
1730598300000,69134.3,69212.3,69134.2,69204.0,230.274
1730598600000,69204.0,69209.6,69092.3,69092.3,91.031
1730598900000,69092.3,69136.7,68982.4,68996.8,474.334
1730599200000,68996.8,69010.2,68905.5,68981.4,784.931
1730599500000,68981.4,68986.7,68906.3,68915.9,220.254
1730599800000,68915.9,68941.7,68617.4,68668.0,2671.529
1730600100000,68668.0,68700.0,68541.7,68650.1,867.748
1730600400000,68650.1,68650.1,68305.9,68346.5,2870.438
1730600700000,68346.5,68346.5,68154.8,68214.2,2600.932
1730601000000,68214.2,68333.9,68104.1,68119.6,1581.563
1730601300000,68119.6,68171.9,68026.7,68126.9,2131.716
1730601600000,68126.9,68139.0,67820.0,68086.9,2102.148
1730601900000,68086.9,68272.4,68080.0,68179.4,1432.617
1730602200000,68179.4,68179.5,67856.4,68108.1,1480.784
1730602500000,68108.1,68209.9,68100.0,68202.2,699.008
1730602800000,68202.2,68258.8,68000.5,68071.2,989.181
1730603100000,68071.2,68330.0,68071.2,68275.5,626.485
1730603400000,68275.5,68468.8,68235.2,68369.0,1157.494
1730603700000,68369.0,68420.0,68270.2,68287.7,372.929
1730604000000,68287.7,68338.7,68235.8,68305.7,454.169
1730604300000,68305.7,68315.7,68244.5,68252.3,151.713
1730604600000,68252.3,68351.7,68208.6,68265.0,264.635
1730604900000,68265.0,68366.8,68254.1,68366.7,115.794
1730605200000,68366.7,68367.5,68333.5,68357.9,113.261
1730605500000,68357.9,68423.9,68349.1,68415.1,228.465
1730605800000,68415.1,68422.0,68394.1,68394.2,129.017
1730606100000,68394.2,68423.4,68360.1,68360.9,311.523
1730606400000,68360.9,68419.3,68285.6,68384.6,334.792
1730606700000,68384.6,68448.4,68381.0,68401.2,186.929
1730607000000,68401.2,68440.0,68382.0,68425.4,103.245
1730607300000,68425.4,68541.9,68407.6,68531.6,413.28
1730607600000,68531.6,68533.4,68472.3,68474.1,158.397
1730607900000,68474.1,68542.8,68472.3,68540.0,128.401
1730608200000,68540.0,68663.5,68538.9,68619.9,499.281
1730608500000,68619.9,68697.9,68610.0,68670.0,415.652
1730608800000,68670.0,68674.9,68544.0,68544.7,223.117
1730609100000,68544.7,68546.9,68500.0,68518.0,193.972
1730609400000,68518.0,68627.4,68517.9,68560.0,318.313
1730609700000,68560.0,68586.0,68538.9,68580.1,80.54
