time,open,high,low,close,volume
1730572200000,2484.31,2488.57,2484.31,2488.31,2980.235
1730572500000,2488.32,2491.35,2488.12,2489.66,3297.742
1730572800000,2489.65,2489.99,2487.37,2489.38,2120.648
1730573100000,2489.38,2489.94,2487.25,2488.45,1184.348
1730573400000,2488.44,2489.19,2486.48,2488.9,1148.569
1730573700000,2488.91,2490.46,2486.05,2486.71,2322.803
1730574000000,2486.7,2490.0,2485.0,2489.77,1827.554
1730574300000,2489.77,2490.52,2488.92,2489.16,2145.083
1730574600000,2489.17,2489.6,2488.01,2489.27,746.626
1730574900000,2489.27,2489.81,2487.5,2489.22,2384.683
1730575200000,2489.23,2490.05,2486.9,2487.26,1415.051
1730575500000,2487.26,2487.87,2486.9,2487.86,1065.592
1730575800000,2487.87,2489.41,2487.45,2489.07,2199.096
1730576100000,2489.07,2490.28,2488.0,2489.82,1523.653
1730576400000,2489.82,2491.88,2489.13,2491.74,2675.164
1730576700000,2491.74,2493.18,2490.33,2493.17,4762.744
1730577000000,2493.17,2494.26,2490.93,2491.5,3546.021
1730577300000,2491.5,2493.09,2491.19,2492.73,2019.861
1730577600000,2492.73,2493.27,2491.14,2492.84,1489.797
1730577900000,2492.85,2492.85,2490.82,2491.93,797.802
1730578200000,2491.93,2496.49,2491.93,2494.5,3654.328
1730578500000,2494.49,2495.48,2493.06,2495.28,1452.118
1730578800000,2495.28,2495.96,2494.53,2494.6,1511.078
1730579100000,2494.6,2495.46,2491.66,2492.46,2631.894
1730579400000,2492.46,2493.24,2490.96,2491.97,1301.513
1730579700000,2491.97,2493.6,2491.29,2493.05,1097.704
1730580000000,2493.04,2494.9,2493.04,2493.93,1455.152
1730580300000,2493.93,2494.7,2493.24,2494.06,760.658
1730580600000,2494.06,2494.44,2492.76,2492.95,705.398
1730580900000,2492.96,2494.89,2492.96,2494.88,1191.218
1730581200000,2494.89,2496.13,2491.92,2492.99,3615.421
1730581500000,2493.0,2493.55,2492.02,2492.21,1327.426
1730581800000,2492.21,2492.4,2491.12,2491.43,1161.596
1730582100000,2491.43,2492.55,2491.1,2492.19,646.735
1730582400000,2492.18,2492.22,2491.1,2492.17,1764.976
1730582700000,2492.16,2492.4,2491.52,2492.01,1147.605
1730583000000,2492.01,2494.77,2492.01,2494.35,1268.774
1730583300000,2494.35,2494.36,2493.15,2493.7,1433.086
1730583600000,2493.7,2495.0,2493.15,2493.73,2210.565
1730583900000,2493.74,2493.76,2493.15,2493.17,718.535
1730584200000,2493.17,2493.74,2492.48,2493.67,1066.19
1730584500000,2493.67,2493.71,2493.03,2493.07,578.48
1730584800000,2493.06,2493.07,2489.55,2492.5,3136.472
1730585100000,2492.49,2497.49,2491.72,2496.91,3075.598
1730585400000,2496.9,2496.91,2494.17,2494.52,2433.545
1730585700000,2494.52,2496.03,2493.12,2494.14,1255.971
1730586000000,2494.15,2494.15,2491.06,2491.94,970.821
1730586300000,2491.94,2494.0,2491.93,2493.28,459.407
1730586600000,2493.28,2493.28,2491.73,2492.68,901.065
1730586900000,2492.68,2493.6,2492.11,2493.48,587.015
1730587200000,2493.48,2494.85,2492.87,2494.11,858.488
1730587500000,2494.1,2494.11,2492.86,2493.6,575.247
1730587800000,2493.6,2494.13,2491.71,2491.72,815.246
1730588100000,2491.71,2492.78,2490.75,2491.1,1108.348
1730588400000,2491.11,2491.88,2484.37,2485.31,5706.741
1730588700000,2485.3,2488.75,2484.56,2488.38,4925.507
1730589000000,2488.37,2488.5,2485.29,2488.5,2076.157
1730589300000,2488.5,2489.03,2485.01,2485.01,2193.244
1730589600000,2485.01,2488.08,2485.01,2486.59,1540.225
1730589900000,2486.58,2486.99,2485.88,2486.4,1237.645
1730590200000,2486.4,2488.42,2485.1,2487.24,1510.611
1730590500000,2487.23,2488.4,2487.15,2487.61,1059.311
1730590800000,2487.61,2488.38,2487.05,2487.9,1607.885
1730591100000,2487.9,2491.4,2487.65,2491.4,1826.32
1730591400000,2491.39,2491.98,2490.57,2491.97,1287.914
1730591700000,2491.96,2493.69,2490.49,2493.61,2575.388
1730592000000,2493.61,2494.55,2491.85,2492.24,2568.174
1730592300000,2492.24,2493.0,2489.64,2493.0,3346.568
1730592600000,2493.01,2496.13,2491.96,2495.75,3042.855
1730592900000,2495.75,2495.75,2493.13,2494.3,1470.795
1730593200000,2494.3,2494.52,2492.52,2493.37,783.098
1730593500000,2493.38,2494.61,2493.37,2494.15,942.131
1730593800000,2494.15,2496.21,2488.08,2489.68,6984.666
1730594100000,2489.7,2489.79,2485.31,2485.99,6422.543
1730594400000,2485.99,2490.13,2485.99,2488.8,4436.218
1730594700000,2488.8,2489.77,2487.15,2489.26,2784.664
1730595000000,2489.25,2489.39,2488.07,2488.2,708.975
1730595300000,2488.2,2488.21,2482.47,2482.49,3008.479
1730595600000,2482.5,2484.62,2482.21,2484.62,4138.006
1730595900000,2484.62,2486.49,2484.16,2484.16,1976.305
1730596200000,2484.16,2484.17,2481.56,2482.56,3101.839
1730596500000,2482.56,2484.61,2480.6,2480.76,5415.032
1730596800000,2480.77,2484.87,2479.12,2484.71,7373.675
1730597100000,2484.71,2486.15,2483.16,2483.42,2840.411
1730597400000,2483.43,2484.75,2482.0,2484.55,2261.047
1730597700000,2484.56,2485.35,2480.19,2480.93,2708.874
1730598000000,2480.93,2481.72,2479.41,2479.74,3080.121
1730598300000,2479.74,2482.33,2479.26,2482.33,2996.479
1730598600000,2482.32,2482.43,2475.01,2475.16,8883.805
1730598900000,2475.15,2478.28,2470.1,2471.71,19605.466
1730599200000,2471.71,2475.72,2469.0,2473.69,13891.85
1730599500000,2473.7,2474.68,2470.45,2472.54,5242.031
1730599800000,2472.53,2477.14,2459.64,2470.13,41711.464
1730600100000,2470.14,2475.82,2467.25,2473.45,13260.906
1730600400000,2473.44,2474.28,2460.13,2462.2,26259.118
1730600700000,2462.19,2462.44,2453.56,2455.37,39375.198
1730601000000,2455.36,2460.0,2448.9,2453.51,37467.652
1730601300000,2453.5,2455.65,2445.0,2450.64,41917.713
1730601600000,2450.64,2450.65,2432.0,2443.63,70798.117
1730601900000,2443.62,2450.01,2441.67,2442.33,35704.565
1730602200000,2442.32,2442.6,2425.82,2435.33,65674.859
1730602500000,2435.33,2439.68,2431.77,2434.36,27154.171
1730602800000,2434.35,2437.3,2420.63,2426.05,48715.308
1730603100000,2426.05,2440.64,2426.05,2437.65,23906.462
1730603400000,2437.65,2444.49,2434.33,2440.52,16780.518
1730603700000,2440.52,2444.4,2435.29,2436.83,11901.634
1730604000000,2436.82,2440.0,2433.13,2438.59,7573.575
1730604300000,2438.59,2438.95,2435.0,2436.05,4357.457
1730604600000,2436.04,2441.37,2434.66,2438.55,7006.871
1730604900000,2438.55,2443.43,2437.88,2443.42,4079.771
1730605200000,2443.42,2445.75,2443.04,2445.35,4220.001
1730605500000,2445.34,2448.31,2444.85,2447.4,7689.78
1730605800000,2447.41,2450.02,2447.0,2448.51,7026.34
1730606100000,2448.51,2452.0,2448.12,2448.96,7083.155
1730606400000,2448.97,2454.21,2447.82,2451.78,9893.072
1730606700000,2451.79,2454.8,2451.47,2451.78,5781.613
1730607000000,2451.79,2453.94,2451.28,2452.9,3535.013
1730607300000,2452.9,2457.12,2450.88,2457.09,7474.791
1730607600000,2457.1,2457.45,2454.25,2454.92,4423.501
1730607900000,2454.93,2457.67,2454.57,2457.54,4124.149
1730608200000,2457.54,2462.53,2457.19,2460.01,18064.557
1730608500000,2460.0,2463.62,2459.25,2460.24,10241.545
1730608800000,2460.24,2460.25,2454.1,2455.12,8661.607
1730609100000,2455.11,2455.7,2453.28,2454.25,6193.183
1730609400000,2454.25,2457.42,2454.08,2455.39,3078.244
1730609700000,2455.39,2456.48,2454.02,2454.97,4084.576
